data,value
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.9
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.6
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.8
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.5
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.4
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,130.0
15,130.0
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.5
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.2
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.2
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,130.1
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.7
15,129.0
15,129.0
15,129.0
15,129.0
15,129.0
15,129.0
15,128.5
15,128.5
15,128.5
15,128.5
15,128.5
15,128.5
15,127.9
15,127.9
15,127.9
15,127.9
15,127.9
15,127.9
15,127.9
15,127.9
15,127.5
15,127.5
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,126.8
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,127.0
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.3
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.6
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,126.9
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
15,127.4
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.8
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.0
11,130.0
11,130.0
11,130.0
11,130.0
11,130.0
11,130.0
11,130.0
11,130.7
11,130.7
11,130.1
11,130.1
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.7
11,130.7
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,130.2
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.6
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.2
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.7
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.8
11,131.3
11,131.3
11,132.0
11,132.0
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.4
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.5
11,131.4
11,131.4
11,131.4
11,131.4
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.9
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.5
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,128.0
11,127.9
11,127.9
11,127.9
11,127.9
11,127.9
11,127.9
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.3
11,127.2
11,127.2
11,127.2
11,127.2
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,127.8
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.3
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.2
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,128.9
11,129.4
11,129.4
11,129.4
11,129.4
11,129.4
11,129.4
11,129.4
11,129.4
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,129.9
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.4
11,130.4
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,131.0
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.7
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.5
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.6
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,130.3
11,129.8
11,129.8
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,130.4
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,130.3
11,130.3
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.3
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.1
11,129.1
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.7
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.2
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,129.5
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,129.8
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,130.1
11,129.4
11,129.4
11,129.4
11,129.4
11,129.4
